City,Cloudiness,Country,Date,Humidity,Max_Temp,Lat,Lng,Wind Speed
Kapit,100,MY,1587174925,84,28.87,2.02,112.93,0.7
Mahajanga,20,MG,1587174925,88,20.0,-15.72,46.32,1.5
Hisai-motomachi,75,JP,1587174925,76,14.0,34.67,136.47,12.9
Zhezkazgan,0,KZ,1587174773,33,13.24,47.8,67.71,5.51
Lincoln,1,US,1587174658,52,7.0,40.8,-96.67,2.6
Halifax,16,CA,1587174703,46,2.22,44.65,-63.57,1.79
Welkom,0,ZA,1587174926,24,12.36,-27.99,26.71,3.88
Saint-Joseph,75,RE,1587174926,78,24.0,-21.37,55.62,5.1
Mangan,99,IN,1587174926,44,19.29,27.52,88.53,0.91
Manbij,0,SY,1587174926,93,8.0,36.53,37.95,2.09
Manali,20,IN,1587174926,83,29.0,13.17,80.27,2.1
Goundi,55,TD,1587174927,33,29.23,9.36,17.37,1.47
Chapais,75,CA,1587174927,92,-5.0,49.78,-74.85,1.0
Sinnamary,94,GF,1587174927,84,26.26,5.38,-52.95,5.45
Iqaluit,75,CA,1587174927,84,-14.0,63.75,-68.51,1.0
Qeshm,99,IR,1587174927,94,21.0,26.96,56.27,2.1
Auki,98,SB,1587174927,79,27.41,-8.77,160.7,1.44
Araouane,0,ML,1587174927,20,29.75,18.9,-3.53,3.39
Bethel,90,US,1587174660,86,3.0,41.37,-73.41,2.33
María Chiquita,10,PA,1587174927,68,26.67,9.44,-79.76,0.45
Bari Sādri,24,IN,1587174927,17,32.05,24.42,74.47,5.48
Dmitriyevka,90,RU,1587174928,93,4.0,54.75,55.33,5.0
Iwanai,95,JP,1587174928,47,13.59,42.97,140.51,3.45
La Malbaie,2,CA,1587174750,90,-2.22,47.66,-70.16,2.98
Wana,0,PK,1587174928,42,13.95,32.3,69.57,0.19
Shimoda,75,JP,1587174928,88,17.0,34.67,138.95,12.9
Egvekinot,95,RU,1587174928,89,-10.82,66.32,-179.17,7.95
Sandakan,20,MY,1587174928,83,29.0,5.84,118.12,0.68
Sambava,57,MG,1587174838,85,23.2,-14.27,50.17,3.65
Māngrol,0,IN,1587174929,52,28.48,21.12,70.12,3.75
Quang Ngai,67,VN,1587174929,67,29.05,15.12,108.8,2.42
Waiouru,50,NZ,1587174929,63,12.17,-39.48,175.67,6.45
Pemba,14,MZ,1587174929,77,27.1,-12.97,40.52,6.29
Noumea,39,NC,1587174752,45,31.0,-22.28,166.46,3.6
French Harbor,0,HN,1587174929,79,27.83,16.35,-86.43,12.09
Rocha,0,UY,1587174746,91,13.88,-34.48,-54.33,2.09
Arrecife,0,ES,1587174919,77,18.0,28.96,-13.55,2.1
Ambunti,68,PG,1587174930,49,34.65,-4.24,142.84,0.74
Boyolangu,19,ID,1587174930,71,29.55,-8.12,111.89,2.41
Sagamu,40,NG,1587174930,88,28.0,6.84,3.65,3.6
Hrodna,0,BY,1587174930,94,0.0,53.69,23.83,3.54
Batemans Bay,1,AU,1587174770,62,19.44,-35.72,150.18,2.24
Correia Pinto,20,BR,1587174930,74,9.93,-27.58,-50.36,1.07
Talara,63,PE,1587174873,75,23.81,-4.58,-81.27,3.8
Ilulissat,100,GL,1587174930,79,-3.0,69.22,-51.1,2.1
Touros,20,BR,1587174931,94,25.0,-5.2,-35.46,3.7
Kanchanaburi,73,TH,1587174931,46,31.28,14.63,99.1,0.39
Tuatapere,34,NZ,1587174801,64,14.44,-46.13,167.68,4.92
Bam,1,IR,1587174931,30,19.41,29.11,58.36,1.41
Ngaoundéré,48,CM,1587174931,60,19.79,7.32,13.58,1.88
Gafanha da Encarnação,0,PT,1587174931,86,11.67,40.62,-8.73,2.79
Boralday,0,KZ,1587174931,57,11.0,43.36,76.86,3.0
Pallapatti,83,IN,1587174931,58,29.62,11.66,78.13,1.67
Champerico,39,GT,1587174931,69,28.96,14.3,-91.92,1.96
Tatvan,0,TR,1587174931,41,7.1,38.51,42.28,0.4
Chardara,0,KZ,1587174932,43,16.84,41.25,67.97,1.07
Boa Viagem,95,BR,1587174932,86,22.16,-5.13,-39.73,1.18
Nanchong,100,CN,1587174663,74,15.8,30.8,106.08,4.94
Adré,0,TD,1587174932,17,21.12,13.47,22.2,6.11
Sørland,100,NO,1587174932,94,3.79,67.67,12.69,7.21
Srednekolymsk,100,RU,1587174841,92,-14.82,67.45,153.68,5.83
Mehamn,100,NO,1587174703,93,1.62,71.04,27.85,10.39
Kieta,13,PG,1587174753,69,29.3,-6.22,155.63,1.18
Pascagoula,1,US,1587174857,83,21.0,30.37,-88.56,1.5
La Resolana,5,MX,1587174933,74,26.0,19.6,-104.43,0.63
Kuytun,99,RU,1587174933,68,3.07,54.34,101.5,4.44
Geraldton,58,AU,1587174933,57,27.0,-28.77,114.6,2.6
Sibu,75,MY,1587174803,94,24.0,2.3,111.82,2.1
Tiznit Province,0,MA,1587174933,66,12.81,29.58,-9.5,0.22
Caibarién,18,CU,1587174933,78,27.0,22.52,-79.47,4.6
Ixtapa,5,MX,1587174803,78,24.0,20.7,-105.2,3.6
Ayagoz,10,KZ,1587174933,41,11.02,47.97,80.44,3.05
Socorro,75,US,1587174933,11,26.0,31.65,-106.3,3.6
Kulu,100,TR,1587174934,48,9.55,39.1,33.08,1.39
El Chichicaste,46,HN,1587174934,50,22.64,14.07,-86.3,1.56
Richards Bay,0,ZA,1587174934,82,19.53,-28.78,32.04,2.79
Ca Mau,77,VN,1587174934,61,31.48,9.18,105.15,3.56
Along,87,IN,1587174934,44,26.27,28.17,94.77,0.46
Terney,97,RU,1587174934,45,10.66,45.05,136.61,2.35
Boca do Acre,37,BR,1587174934,77,21.71,-8.75,-67.4,1.26
Paracatu,90,BR,1587174935,78,20.11,-17.22,-46.87,1.62
Murray Bridge,100,AU,1587174935,70,17.22,-35.12,139.27,2.24
San Fernando,40,PH,1587174935,70,31.0,15.03,120.69,1.0
Staraya Kulatka,97,RU,1587174935,79,2.46,52.72,47.62,4.21
Boussé,1,BF,1587174935,24,34.0,12.66,-1.89,2.1
Pierre,1,US,1587174919,25,11.0,44.37,-100.35,3.6
Trabzon Province,95,TR,1587174935,87,9.0,40.92,39.83,0.5
Lālmohan,16,BD,1587174935,72,29.27,22.34,90.74,5.62
Khovd,0,MN,1587174935,35,7.5,48.01,91.64,1.4
Novyy Svit,62,UA,1587174935,56,6.9,47.81,38.02,0.75
Jundiá,77,BR,1587174936,89,23.53,-8.93,-35.57,0.95
Satwās,13,IN,1587174874,15,35.4,22.53,76.68,4.16
Sirte,0,LY,1587174725,76,15.12,31.21,16.59,2.42
Isla Vista,90,US,1587174936,63,17.22,34.41,-119.86,3.1
Alekseyevka,6,RU,1587174936,85,1.84,50.63,38.69,3.32
Sept-Îles,75,CA,1587174843,45,-2.22,50.2,-66.38,3.6
Neiafu,75,TO,1587174936,88,27.0,-18.65,-173.98,2.6
Lamar,1,US,1587174936,76,10.0,33.67,-95.58,4.1
Nanortalik,100,GL,1587174937,90,-1.9,60.14,-45.24,6.64
Faanui,100,PF,1587174937,67,28.25,-16.48,-151.75,1.78
Kabinda,88,CD,1587174937,76,20.11,-6.13,24.48,1.05
Algiers,75,DZ,1587174727,93,18.0,36.75,3.04,1.5
Fernández,0,AR,1587174937,47,17.22,-27.92,-63.89,3.97
Lima,100,PE,1587174928,83,21.0,-12.04,-77.03,3.6
Weligama,92,LK,1587174937,76,28.83,5.97,80.42,3.37
Tumut,27,AU,1587174938,37,17.83,-35.3,148.22,3.47
Fianarantsoa,84,MG,1587174938,67,13.91,-21.43,47.08,2.4
Nurota,6,UZ,1587174938,87,10.0,40.56,65.69,2.1
Bridlington,84,GB,1587174938,75,6.0,54.08,-0.19,4.6
Port Blair,61,IN,1587174734,71,28.61,11.67,92.75,1.51
Nome,90,US,1587174938,100,2.0,64.5,-165.41,6.2
Abay,10,KZ,1587174938,61,8.0,49.63,72.85,1.0
Tual,93,ID,1587174939,73,29.44,-5.67,132.75,3.79
Green River,1,US,1587174800,33,7.0,41.53,-109.47,3.1
Seoul,0,KR,1587174867,58,15.0,37.57,126.98,3.1
Bagan,0,RU,1587174939,66,11.74,54.1,77.66,4.63
Cabedelo,20,BR,1587174939,100,25.0,-6.98,-34.83,1.0
Bunia,100,CD,1587174939,70,17.57,1.57,30.25,0.13
Agua Prieta,95,MX,1587174939,24,18.89,31.3,-109.57,4.47
Tucumã,100,BR,1587174939,91,24.22,-0.18,-50.05,2.17
Kapoeta,100,SS,1587174939,52,25.67,4.77,33.59,3.08
Susa,100,IR,1587174940,29,22.18,32.19,48.24,1.81
Cockburn Town,5,TC,1587174940,80,26.09,21.46,-71.14,7.88
Balkhash,0,KZ,1587174841,46,11.65,46.84,74.98,5.2
Kropotkin,100,RU,1587174940,63,8.89,45.44,40.58,2.73
Messina,5,IT,1587174788,77,15.0,38.19,15.55,2.6
Korla,86,CN,1587174819,33,17.37,41.76,86.15,4.25
Zeya,5,RU,1587174940,49,2.7,53.75,127.27,3.17
Ta Khmau,40,KH,1587174940,62,31.0,11.48,104.95,2.6
Zapolyarnyy,100,RU,1587174940,97,1.0,69.42,30.81,15.9
High Level,75,CA,1587174935,60,4.0,58.52,-117.14,7.7
Santa Maria,5,BR,1587174941,84,14.68,-29.68,-53.81,1.9
Mugur-Aksy,0,RU,1587174941,32,1.84,50.35,90.5,2.31
Pensacola,90,US,1587174941,83,22.0,30.42,-87.22,3.1
Hwange,39,ZW,1587174941,51,22.16,-18.37,26.5,2.13
Ribeira Brava,11,PT,1587174941,84,13.89,32.65,-17.07,1.79
Puerto Escondido,11,MX,1587174941,68,26.89,15.85,-97.07,1.18
Jeremoabo,27,BR,1587174941,86,21.79,-10.07,-38.48,1.4
Gamboula,97,CF,1587174941,82,21.51,4.12,15.14,1.09
Bend,1,US,1587174942,5,22.0,44.06,-121.32,4.6
Saint Anthony,1,US,1587174942,30,8.0,45.02,-93.22,3.6
Hammerfest,75,NO,1587174942,69,3.0,70.66,23.68,15.9
Bontang,24,ID,1587174942,66,30.03,0.13,117.5,3.86
Pacific Grove,99,US,1587174720,60,13.89,36.62,-121.92,2.7
Naranjal,72,EC,1587174942,77,24.73,-2.67,-79.62,0.52
Winschoten,17,NL,1587174942,90,5.0,53.14,7.03,0.45
Siniscola,100,IT,1587174942,85,14.71,40.57,9.69,2.42
Khani,90,GE,1587174742,100,4.0,41.96,42.96,0.5
Kilakarai,95,IN,1587174943,68,29.93,9.23,78.78,2.81
Kyzyl-Suu,32,KG,1587174943,33,7.47,42.34,78.0,1.2
Kuantan,20,MY,1587174943,88,26.0,3.81,103.33,1.0
Moose Factory,1,CA,1587174943,53,-3.0,51.26,-80.61,2.1
Zaragoza,40,ES,1587174944,87,15.0,41.66,-0.88,1.0
Gull Lake,90,CA,1587174944,75,7.0,50.1,-108.48,5.7
